8.05000,2.09000,4.12000
5.46000,0.54000,3.87000
6.72000,-0.06000,3.62000
9.92000,0.13000,4.04000
11.92000,-0.59000,2.47000
10.90000,-1.99000,3.33000
9.94000,-1.23000,3.81000
9.43000,-0.11000,3.26000
9.64000,1.05000,2.09000
8.83000,1.78000,2.07000
7.87000,2.24000,2.28000
7.66000,2.57000,2.64000
9.50000,2.53000,2.70000
12.91000,2.30000,3.18000
17.93000,1.40000,1.84000
8.31000,-0.59000,1.65000
6.95000,-0.94000,1.90000
8.81000,-0.36000,2.20000
9.25000,0.23000,2.74000
10.92000,0.86000,2.80000
10.56000,0.71000,3.10000
9.54000,0.08000,3.35000
9.31000,-0.36000,3.14000
9.29000,-0.02000,3.07000
9.29000,0.17000,3.64000
8.10000,-0.11000,2.87000
7.34000,-1.02000,2.53000
6.95000,-1.02000,2.11000
7.05000,-0.36000,2.07000
7.74000,0.36000,1.49000
9.27000,1.28000,0.82000
13.12000,2.30000,-0.38000
14.60000,3.37000,-0.19000
15.12000,3.33000,-0.88000
11.69000,1.57000,-0.86000
9.45000,0.82000,-0.15000
9.10000,1.65000,1.05000
8.93000,2.47000,1.17000
8.85000,2.64000,0.34000
7.93000,2.28000,-0.04000
7.95000,1.95000,0.10000
7.72000,1.74000,0.63000
7.78000,1.48000,1.86000
8.03000,1.38000,1.84000
8.41000,1.21000,2.20000
8.97000,0.86000,3.77000
12.36000,0.17000,3.58000
16.90000,0.56000,6.90000
12.09000,-1.32000,9.23000
9.29000,-1.40000,8.18000
8.79000,0.80000,4.94000
9.14000,1.69000,3.28000
9.37000,2.05000,2.34000
9.18000,1.49000,2.34000
9.33000,0.36000,1.99000
9.29000,-0.08000,1.92000
8.72000,0.34000,1.59000
8.72000,1.02000,1.21000
8.58000,1.23000,0.92000
7.93000,1.21000,1.02000
8.14000,1.53000,1.80000
9.48000,1.55000,1.88000
10.06000,1.65000,2.11000
11.09000,1.34000,2.22000
11.17000,0.50000,1.95000
13.03000,-0.19000,2.47000
9.85000,0.13000,4.41000
5.35000,-0.52000,4.67000
5.67000,-0.71000,4.56000
7.55000,-0.75000,4.20000
9.73000,-0.77000,3.45000
9.87000,-0.77000,3.51000
8.20000,-1.84000,3.81000
7.07000,-0.40000,4.06000
8.05000,1.46000,2.74000
8.33000,2.72000,2.39000
8.22000,2.85000,2.41000
7.89000,2.45000,2.95000
9.29000,2.16000,2.99000
10.02000,1.78000,3.24000
10.12000,0.88000,3.20000
11.92000,0.06000,3.87000
13.53000,-0.52000,2.95000
9.56000,-1.71000,2.66000
9.08000,-1.02000,3.35000
10.42000,0.11000,3.28000
10.12000,1.07000,2.13000
9.62000,0.48000,1.78000
8.68000,0.17000,2.01000
7.61000,-0.08000,2.22000
7.84000,0.59000,1.88000
8.33000,1.15000,1.69000
8.97000,0.96000,1.36000
8.58000,0.79000,1.80000
10.21000,0.57000,1.71000
9.39000,0.00000,1.32000
9.64000,-0.02000,2.13000
9.71000,0.10000,2.28000
11.63000,-0.02000,1.69000
9.79000,1.19000,3.18000
6.19000,1.46000,4.29000
