7.99,1.74,0.29
8.99,2.43,-0.96
11.82,2.66,-2.51
13.85,2.28,-2.89
14.83,2.55,-3.54
16.73,2.62,-5.25
18.05,0.59,-8.49
14.56,-0.61,-5.54
10.29,0.17,-3.49
8.26,2.34,-2.64
6.82,3.49,-1.99
6.38,3.64,-1.82
6.51,3.12,-1.8
6.57,2.66,-1.32
7.03,2.7,-0.79
8.35,3.76,-0.21
13.14,2.36,-1.8
10.12,3.14,-1.05
5.38,3.26,2.07
4.71,2.85,3.1
7.78,3.93,1.11
10.04,2.59,1.53
10.35,1.3,3.54
9.79,1.21,6.09
8.33,1.02,6.99
9.1,0.11,5.71
8.93,-0.8,5.44
9.25,-0.27,5.71
9.66,0.5,5.04
9.92,1.34,3.81
9.9,0.75,2.85
9.73,0.54,1.99
12.57,0.59,0.9
10.19,0.79,0.65
10.36,1.76,0.54
11.95,3.97,-2.3
11.61,3.47,-2.11
11.69,3.51,-2.24
10.04,2.95,-1.72
9.75,3.05,-2.11
10.23,3.08,-2.18
11.76,3.07,-2.49
12.61,2.51,-2.26
13.05,1.59,-2.34
12.8,0.52,-2.15
11.72,-0.02,-1.49
11.69,-0.33,-1.05
12.59,0.04,-0.54
12.49,0.17,0.1
11.97,0.08,0.1
9.69,-0.34,4.35
7.82,-2.26,3.87
8.35,-5.29,1.71
8.16,-6.95,1.49
8.49,-6.4,2.36
10.33,-5.04,1.97
12.51,-4.14,0.23
15.48,-2.8,-1.46
17.8,-1.69,-3.18
17.47,-0.5,-4.37
16.19,1.19,-3.54
14.43,2.36,-2.09
13.47,2.8,-2.32
12.28,2.84,-2.59
10.54,2.99,-2.03
8.97,3.49,-1.05
8.28,3.77,-1.25
6.48,3.56,-0.04
6.28,2.64,-0.54
8.74,2.8,-1.59
11.23,3.83,-1.78
14.56,4.02,-3.28
14.27,2.89,-0.52
15.84,2.99,-0.73
19.27,2.72,-3.47
22.32,1.46,-4.96
23.64,0.29,-4.87
18.97,-0.06,-2.91
16.55,-0.67,-2.59
13.7,-0.73,-1.63
11.95,-0.56,-1.21
10.75,-0.44,-0.4
10,-1.05,-0.46
9.37,-2.16,-1
6.8,-3.35,-0.36
4.25,-3.51,1.07
6.82,-3.2,2.18
8.16,-2.57,1.74
8.6,-2.13,3.08
10.48,-2.2,2.66
12.57,-2.8,1.59
15.38,-2.97,1.51
19.22,-2.49,-0.02
19.83,-2.15,-1.86
19.35,0.57,-3.39
18.18,0.34,-5.58
16.78,1.78,-2.51
18.97,2.72,-3.28
16.71,1.92,-5.06
11.94,2.09,-4.27
12.43,2.45,-5.08
