9.89,2.18,-2.26
12.34,3.31,-3.6
8.66,3.77,-0.71
9.1,3.66,0.61
10.98,3.14,-1.07
14.6,2.72,-4.37
17.36,1.46,-4.92
17.87,0.46,-3.66
17.18,-0.54,-3.7
16.92,-0.88,-3.7
15.79,-1.19,-2.82
14.16,-1.15,-2.34
12.43,-1.09,-1.82
10.86,-1.09,-1.55
9.46,-1,-1.28
8.53,-0.56,-0.88
8.37,0.38,-0.61
9.12,1.78,-1.15
5.5,3.49,1.65
2.07,3.85,4.14
2.68,0.23,2.05
7.49,-4.66,0.33
10.46,-6.36,0.38
12.15,-5.61,2.05
14.69,-3.81,1.57
15.67,-5.82,-3.58
17.59,1.76,-4.96
14.64,14.29,-4.2
13.07,4.9,-1.48
14.81,6.03,-3.26
13.51,7.85,-3.6
9.73,7.3,-4.29
7.85,5.69,-7.51
5.82,3.89,-3.87
6.44,0.46,-2.7
9.2,-0.08,-2.76
9.69,-1.07,-1.69
9.62,-1.88,-0.84
12.2,-1.84,-0.79
18.37,-1.3,-4.54
14.37,1.38,-3.12
11.36,3.54,-2.2
12.91,3.98,-6.72
12.09,2.62,-8.24
9.87,2.18,-9.08
9.5,2.97,-13.05
8.41,2.53,-9.69
9.6,3.22,-9.5
9.6,3.31,-7.8
10.17,2.53,-5.33
12.66,2.41,-3.95
13.51,2.15,-3.43
13.41,1.61,-2.38
13.18,1.13,-1.72
12.7,0.38,-1.49
12.68,-0.8,-1.57
10.73,-0.65,-0.27
8.62,0.06,1.55
5.02,0.33,3.87
8.16,-2.22,-0.36
7.89,-3.01,-0.75
6.86,-0.88,2.01
6.25,0.27,3.45
6.63,0.5,2.22
9.37,0.19,0.8
12.64,0.13,-0.17
14.56,0.04,-1.03
14.18,-0.56,-0.84
12.41,-0.31,-0.79
11.07,0.42,-0.25
10.13,1.76,0.11
10.15,2.72,1.11
10.61,2.72,1.03
10.15,1.46,0.79
9.71,0.73,0.79
8.97,0.34,1.59
10.15,0.54,1.51
13.95,0.79,0.77
10.56,1.74,1.11
11.69,1,0.4
11.99,0.63,0.13
13.24,1.82,-1.03
12.24,0.17,-1.76
11.61,0.44,-0.11
10.79,0.11,0.61
13.99,2.34,-1.05
13.87,3.07,-0.38
13.1,2.45,0.77
12.07,1.53,3.31
12.86,1.19,3.05
12.87,1.44,2.97
9.71,0.1,3.91
7.63,-0.82,4.81
6.38,-1.92,4.71
5.58,-0.82,5.8
3.08,-1.02,6.44
2.2,-1.28,6.67
3.16,-2.74,6.95
2.89,-2.74,7.05
3.24,-1.71,7.2
2.39,-1.51,7.2
