-9.29000,-3.01000,0.56000
-9.37000,-3.20000,0.63000
-9.31000,-3.18000,0.42000
-9.39000,-3.03000,0.59000
-9.45000,-2.97000,0.73000
-9.35000,-3.26000,0.46000
-9.31000,-2.99000,0.77000
-9.50000,-3.01000,0.63000
-9.35000,-3.24000,0.56000
-9.48000,-3.24000,0.52000
-9.37000,-2.97000,0.71000
-9.45000,-3.03000,0.59000
-9.39000,-3.01000,0.69000
-9.46000,-3.20000,0.73000
-9.41000,-3.31000,0.86000
-9.62000,-2.97000,0.90000
-9.48000,-3.16000,0.71000
-9.50000,-3.24000,0.57000
-9.35000,-3.01000,0.80000
-9.50000,-3.10000,0.63000
-9.39000,-3.33000,0.54000
-9.46000,-2.97000,0.73000
-9.45000,-3.08000,0.75000
-9.39000,-3.14000,0.50000
-9.41000,-3.18000,0.73000
-9.45000,-3.30000,0.77000
-9.35000,-3.20000,0.57000
-9.46000,-3.05000,0.50000
-9.31000,-3.20000,0.59000
-9.45000,-3.18000,0.65000
-9.39000,-3.22000,0.90000
-9.29000,-3.14000,0.84000
-9.35000,-2.97000,0.61000
-9.33000,-3.28000,0.33000
-9.45000,-3.01000,0.71000
-9.33000,-3.20000,0.59000
-9.43000,-3.26000,0.73000
-9.25000,-3.08000,0.71000
-9.50000,-3.20000,0.88000
-9.31000,-3.14000,0.61000
-9.41000,-3.08000,0.38000
-9.39000,-3.14000,0.59000
-9.35000,-3.12000,0.71000
-9.35000,-3.16000,0.56000
-9.29000,-3.33000,0.69000
-9.39000,-3.08000,0.67000
-9.56000,-3.03000,0.88000
-9.20000,-3.31000,0.46000
-9.43000,-3.20000,0.77000
-9.41000,-3.18000,0.54000
-9.33000,-3.24000,0.46000
-9.31000,-3.08000,0.80000
-9.39000,-3.10000,0.56000
-9.43000,-3.31000,0.90000
-9.25000,-3.24000,0.61000
-9.33000,-3.12000,0.73000
-9.45000,-3.31000,0.61000
-9.37000,-3.24000,0.67000
-9.46000,-3.18000,0.80000
-9.27000,-3.05000,0.88000
-9.52000,-3.28000,0.90000
-9.22000,-3.33000,0.65000
-9.45000,-2.84000,0.59000
-9.50000,-3.18000,0.75000
-9.27000,-3.31000,0.59000
-9.29000,-3.08000,0.59000
-9.31000,-3.03000,0.73000
-9.37000,-3.14000,0.59000
-9.46000,-3.26000,0.77000
-9.45000,-3.01000,0.92000
-9.35000,-3.33000,0.63000
-9.45000,-3.10000,0.73000
-9.23000,-3.14000,0.71000
-9.39000,-3.30000,0.75000
-9.23000,-3.14000,0.73000
-9.60000,-2.93000,0.82000
-9.29000,-3.37000,0.65000
-9.41000,-3.08000,0.73000
-9.35000,-3.14000,0.82000
-9.27000,-3.24000,0.82000
-9.45000,-3.07000,0.61000
-9.35000,-3.22000,0.77000
-9.46000,-3.31000,1.00000
-9.41000,-3.31000,0.86000
-9.29000,-3.05000,0.56000
-9.54000,-3.24000,0.69000
-9.22000,-3.20000,0.77000
-9.29000,-3.20000,0.79000
-9.45000,-3.26000,0.63000
-9.29000,-3.05000,0.75000
-9.35000,-3.28000,0.86000
-9.46000,-3.18000,0.63000
-9.35000,-3.16000,1.03000
-9.23000,-3.26000,0.56000
-9.33000,-3.01000,0.65000
-9.35000,-3.07000,0.79000
-9.39000,-3.41000,0.88000
-9.39000,-3.30000,0.63000
-9.43000,-3.05000,0.84000
-9.35000,-3.39000,0.69000
-9.31000,-3.30000,0.69000
