7.38000,1.15000,0.94000
8.24000,2.51000,1.28000
8.85000,2.61000,0.77000
8.72000,1.71000,0.73000
9.00000,1.19000,0.59000
9.92000,1.99000,0.69000
11.69000,2.03000,0.54000
10.69000,2.28000,0.40000
9.81000,2.30000,0.86000
9.83000,1.93000,0.17000
10.12000,1.55000,-0.17000
10.92000,1.74000,-0.17000
10.02000,1.26000,-0.54000
9.29000,0.06000,-0.96000
8.47000,0.10000,-0.65000
8.39000,0.84000,-0.88000
8.35000,1.46000,-1.21000
7.87000,1.92000,-0.56000
8.24000,1.92000,-0.69000
9.10000,1.49000,-0.90000
9.62000,1.11000,-1.07000
11.65000,0.92000,-1.49000
10.10000,1.28000,0.13000
9.41000,1.07000,0.90000
7.66000,0.69000,1.51000
9.08000,0.02000,0.88000
9.92000,0.31000,1.49000
9.50000,0.63000,1.57000
8.43000,1.02000,1.26000
8.45000,1.26000,1.28000
8.76000,1.51000,1.11000
8.77000,1.42000,0.98000
8.39000,1.30000,1.03000
8.99000,1.78000,1.23000
9.66000,1.69000,0.73000
9.52000,1.53000,0.25000
13.03000,2.09000,0.25000
10.61000,2.62000,0.34000
9.96000,2.47000,0.69000
9.67000,1.90000,0.33000
9.79000,1.30000,-0.04000
11.02000,1.02000,-0.15000
10.04000,0.82000,-0.67000
9.41000,0.67000,-0.63000
9.23000,0.57000,-0.73000
9.04000,0.54000,-1.00000
8.76000,1.02000,-1.23000
8.10000,1.44000,-0.67000
7.91000,1.63000,-0.73000
8.35000,1.86000,-0.21000
8.54000,1.59000,-0.10000
10.50000,1.07000,-0.75000
10.23000,1.09000,0.56000
10.82000,0.96000,0.80000
9.45000,0.57000,1.92000
9.39000,-0.13000,0.90000
10.73000,-0.23000,0.65000
9.85000,0.61000,0.92000
8.53000,1.46000,0.80000
8.22000,1.93000,0.75000
7.89000,2.13000,0.69000
8.41000,1.86000,0.80000
8.05000,1.80000,1.00000
7.97000,2.03000,1.19000
9.25000,2.09000,0.94000
10.21000,1.86000,0.67000
10.36000,1.34000,0.46000
11.97000,1.93000,0.59000
11.17000,2.38000,0.38000
9.66000,2.28000,1.30000
9.69000,1.21000,0.13000
10.19000,1.44000,0.06000
11.32000,1.69000,-0.36000
9.71000,0.38000,-0.90000
8.62000,-0.04000,-0.79000
8.54000,0.33000,-0.73000
8.28000,1.09000,-1.21000
8.26000,1.69000,-1.00000
7.87000,1.95000,-0.57000
8.77000,1.69000,-0.86000
9.25000,1.46000,-1.25000
9.02000,1.09000,-0.54000
11.74000,1.13000,-1.15000
10.02000,1.42000,0.92000
9.90000,0.73000,0.88000
8.39000,0.27000,1.42000
9.75000,-0.15000,0.80000
10.31000,0.57000,1.19000
9.31000,1.32000,1.51000
8.01000,1.40000,1.23000
7.80000,1.38000,1.13000
8.14000,1.78000,0.73000
8.49000,2.32000,0.79000
8.45000,2.66000,0.79000
8.53000,2.59000,0.82000
9.62000,1.99000,0.75000
9.87000,0.96000,0.27000
12.43000,0.56000,0.08000
10.82000,0.84000,-0.02000
9.92000,1.49000,0.65000
9.54000,2.11000,0.48000
