6.42,-0.63,-2.99
8.45,-3.87,-3.41
2.7,-3.2,-3.83
2.11,-9.12,-8.35
0.52,-17.86,-20.35
-12.3,-18.6,-17.34
-8.64,-9.48,-8.26
-2.59,-3.66,-4.6
-2.39,3.01,-1.57
-5.23,3.64,-0.25
-5.86,2.22,-1.25
-7.13,-3.83,-4.43
-8.95,-12.84,-10.84
-8.49,-18.12,-14.62
-4.75,-14.91,-11.23
-0.96,-7.61,-7.2
3.12,-2.61,-3.64
8.14,-1.51,-3.43
7.13,-1.13,-2.87
5,-2.39,-4.52
4.81,-9.58,-9.85
-0.79,-21.34,-24.68
-13.33,-20.65,-19.89
-7.82,-8.74,-10.4
-3.07,-2.76,-5.13
-3.56,0.36,-1.88
-5.82,2.2,-0.27
-5.5,2.93,0.27
-5.67,1.97,-0.34
-8.16,-6.78,-5.31
-10.19,-17.8,-13.62
-7.09,-20.98,-13.18
-2.82,-13.32,-11.34
-0.63,-5.54,-6.84
3.85,-1.8,-3.77
8.66,-0.9,-3.64
6.9,0.57,-1.95
4.81,-0.69,-4.1
4.67,-6.8,-10.31
0.19,-22.32,-27.7
-14.62,-20.6,-22.8
-6.21,-10.35,-14.16
-1.4,-3.22,-6.32
-3.41,0.19,-3.53
-5.17,0.84,-1.76
-4.1,-0.1,0.08
-2.87,-1.38,-0.17
-1.42,-2.7,-2.01
2.97,-8.37,-4.54
7.91,-21.82,-15.04
-2.87,-17.53,-11.25
0.61,-9.98,-7.84
2.76,-8.3,-5.31
-0.38,-5.8,-3.18
-0.19,-2.39,-1.92
0.84,-3.41,-0.96
2.15,-6.25,-4.39
1.63,-9.08,-4.52
0.02,-10.17,-4.92
2.03,-9.69,-6
-2.18,-13.22,-5.21
-4.21,-8.37,-3.16
0.65,-9.39,-3.33
-0.9,-8.37,-0.15
-1.53,-6.57,0
1.42,-13.51,-3.18
-0.94,-9.58,-2.99
-1.86,-7.36,-2.15
-2.18,-11.28,-1.09
-1.48,-8.6,-1.32
-0.84,-10.67,-1.95
-0.13,-9.66,-1.84
-3.49,-9.62,-0.61
-1.48,-7.61,-1.71
-1.74,-10.42,-2.28
-3.22,-7.66,-0.88
-2.49,-10.59,-2.18
-2.43,-8.16,-1.25
-2.91,-9.67,-1.19
-1.61,-8.72,-1.42
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
