44040.000,-0.078,-1.670,-2.685
44041.000,-0.150,-1.680,-2.759
44042.000,-0.105,-1.710,-2.706
44043.000,-0.087,-1.670,-2.738
44044.000,-0.114,-1.690,-2.727
44045.000,-0.096,-1.720,-2.759
44046.000,-0.087,-1.670,-2.748
44047.000,-0.096,-1.700,-2.706
44048.000,-0.132,-1.660,-2.706
44049.000,-0.114,-1.690,-2.727
44050.000,-0.078,-1.700,-2.791
44051.000,-0.096,-1.660,-2.716
44052.000,-0.087,-1.630,-2.748
44053.000,-0.096,-1.670,-2.759
44054.000,-0.114,-1.700,-2.727
44055.000,-0.123,-1.690,-2.727
44056.000,-0.141,-1.710,-2.716
44057.000,-0.141,-1.700,-2.748
44058.000,-0.114,-1.710,-2.695
44059.000,-0.114,-1.700,-2.685
44060.000,-0.132,-1.670,-2.748
44061.000,-0.123,-1.700,-2.716
44062.000,-0.123,-1.670,-2.738
44063.000,-0.114,-1.740,-2.685
44064.000,-0.078,-1.700,-2.748
44065.000,-0.123,-1.660,-2.780
44066.000,-0.123,-1.710,-2.716
44067.000,-0.087,-1.670,-2.780
44068.000,-0.105,-1.710,-2.727
44069.000,-0.123,-1.640,-2.727
44070.000,-0.132,-1.680,-2.706
44071.000,-0.132,-1.640,-2.738
44072.000,-0.141,-1.650,-2.653
44073.000,-0.078,-1.660,-2.716
44074.000,-0.141,-1.650,-2.706
44075.000,-0.123,-1.700,-2.748
44076.000,-0.132,-1.690,-2.716
44077.000,-0.087,-1.680,-2.695
44078.000,-0.096,-1.680,-2.716
44079.000,-0.105,-1.690,-2.727
44080.000,-0.114,-1.680,-2.738
44081.000,-0.069,-1.680,-2.706
44082.000,-0.159,-1.670,-2.759
44083.000,-0.114,-1.660,-2.695
44084.000,-0.096,-1.670,-2.727
44085.000,-0.087,-1.590,-2.748
44086.000,-0.150,-1.670,-2.685
44087.000,-0.105,-1.620,-2.716
44088.000,-0.096,-1.650,-2.716
44089.000,-0.114,-1.760,-2.748
44090.000,-0.105,-1.660,-2.706
44091.000,-0.096,-1.710,-2.727
44092.000,-0.078,-1.630,-2.780
44093.000,-0.150,-1.720,-2.727
44094.000,-0.105,-1.710,-2.759
44095.000,-0.132,-1.670,-2.664
44096.000,-0.150,-1.700,-2.716
44097.000,-0.078,-1.700,-2.748
44098.000,-0.096,-1.670,-2.706
44099.000,-0.123,-1.630,-2.685
44100.000,-0.078,-1.690,-2.685
44101.000,-0.114,-1.700,-2.716
44102.000,-0.096,-1.710,-2.759
44103.000,-0.132,-1.690,-2.769
44104.000,-0.132,-1.660,-2.695
44105.000,-0.114,-1.690,-2.695
44106.000,-0.123,-1.680,-2.791
44107.000,-0.123,-1.700,-2.748
44108.000,-0.096,-1.670,-2.727
44109.000,-0.132,-1.700,-2.748
44110.000,-0.132,-1.640,-2.695
44111.000,-0.078,-1.720,-2.738
44112.000,-0.087,-1.710,-2.791
44113.000,-0.123,-1.720,-2.759
44114.000,-0.141,-1.720,-2.727
44115.000,-0.141,-1.670,-2.780
44116.000,-0.114,-1.640,-2.738
44117.000,-0.087,-1.730,-2.738
44118.000,-0.132,-1.690,-2.685
44119.000,-0.105,-1.670,-2.748
44120.000,-0.150,-1.650,-2.706
44121.000,-0.123,-1.630,-2.748
44122.000,-0.159,-1.710,-2.706
44123.000,-0.114,-1.680,-2.748
44124.000,-0.114,-1.700,-2.759
44125.000,-0.087,-1.700,-2.716
44126.000,-0.141,-1.660,-2.769
44127.000,-0.123,-1.670,-2.727
44128.000,-0.078,-1.680,-2.738
44129.000,-0.096,-1.700,-2.664
44130.000,-0.123,-1.690,-2.791
44131.000,-0.132,-1.700,-2.727
44132.000,-0.051,-1.670,-2.727
44133.000,-0.123,-1.670,-2.812
44134.000,-0.123,-1.650,-2.685
44135.000,-0.123,-1.710,-2.695
44136.000,-0.096,-1.700,-2.727
44137.000,-0.087,-1.700,-2.769
44138.000,-0.087,-1.740,-2.769
44139.000,-0.123,-1.690,-2.716
44140.000,-0.114,-1.710,-2.738
44141.000,-0.096,-1.690,-2.738
44142.000,-0.096,-1.670,-2.780
44143.000,-0.105,-1.660,-2.706
44144.000,-0.096,-1.650,-2.727
44145.000,-0.150,-1.650,-2.706
44146.000,-0.087,-1.750,-2.769
44147.000,-0.150,-1.720,-2.738
44148.000,-0.114,-1.690,-2.780
44149.000,-0.078,-1.650,-2.727
44150.000,-0.159,-1.690,-2.706
44151.000,-0.141,-1.700,-2.780
44152.000,-0.078,-1.690,-2.769
44153.000,-0.105,-1.670,-2.695
44154.000,-0.069,-1.710,-2.727
44155.000,-0.096,-1.680,-2.664
44156.000,-0.069,-1.650,-2.748
44157.000,-0.141,-1.660,-2.727
44158.000,-0.123,-1.680,-2.769
44159.000,-0.105,-1.610,-2.685
44160.000,-0.096,-1.660,-2.685
44161.000,-0.132,-1.710,-2.769
44162.000,-0.123,-1.690,-2.759
44163.000,-0.096,-1.650,-2.706
44164.000,-0.114,-1.690,-2.791
44165.000,-0.078,-1.690,-2.759
44166.000,-0.060,-1.690,-2.716
44167.000,-0.096,-1.690,-2.748
44168.000,-0.167,-1.630,-2.791
44169.000,-0.114,-1.650,-2.738
44170.000,-0.087,-1.640,-2.716
44171.000,-0.078,-1.700,-2.727
44172.000,-0.141,-1.650,-2.685
44173.000,-0.114,-1.670,-2.738
44174.000,-0.096,-1.670,-2.706
44175.000,-0.069,-1.660,-2.759
44176.000,-0.132,-1.670,-2.706
44177.000,-0.123,-1.730,-2.759
44178.000,-0.132,-1.660,-2.727
44179.000,-0.060,-1.710,-2.738
