-14.6,2.74,1.21
-11,6.63,1.44
-7.24,7.59,1.95
-9.81,3.91,1.02
-11.42,1.8,1.32
-10.9,1.28,1.86
-10.81,1.63,2.26
-13.7,3.35,2.55
-16.11,5.38,3.05
-17.89,6.63,2.01
-12.89,2.85,1.11
-9.71,1.09,1.15
-12.28,1.38,0.67
-9.22,5.35,-0.67
-13.89,-1.99,-2.16
-6.95,0.59,-0.86
-5.38,3.1,0.77
-5.38,1.51,0.48
-4.1,1.3,0.27
-5.8,1.49,0.31
-8.74,2.05,0.04
-11.11,2.95,-0.19
-11.36,2.84,-0.44
-14.14,2.84,-1.32
-16.69,4.37,-1.9
-12.34,4.04,0.4
-9.16,3.72,2.07
-10.48,3.97,1.76
-11.86,3.76,2.11
-11.46,2.28,1.32
-9.87,0.79,0.82
-7.38,-0.23,1.48
-5.86,0.02,1.82
-5.54,0.84,2.49
-8.43,1.97,1.76
-11.67,2.76,1.07
-12.24,3.01,1.55
-13.49,2.87,2.47
-15.5,3.39,1.67
-20.38,5.21,0.04
-15.36,3.77,-0.04
-10.21,2.72,0.54
-9.62,4.1,-0.94
-12.63,2.16,-1.84
-9.64,0.8,-0.75
-5.15,2.95,0.19
-4.9,1.71,0.25
-3.98,1.23,-0.06
-5.33,1.61,0
-8.24,2.64,-0.17
-10.77,3.72,-0.06
-10.82,3.41,-0.04
-11.36,2.89,0.1
-14.06,3.03,-1.07
-16.17,4.04,-1.53
-13.47,3.35,0.04
-9.2,2.22,1.03
-8.89,2.41,1.15
-11.07,3.12,1.4
-10.9,2.59,1.86
-9.25,1.72,1.53
-7.05,1,1.8
-6.34,-0.08,2.15
-6.61,0.08,1.8
-7.18,1.02,1.86
-9.58,1.97,1.4
-15.92,3.56,0.59
-13.97,3.74,0.59
-13.03,3.49,1.15
-12.2,2.59,1.05
-16.74,2.68,0.57
-14.91,3.51,0.21
-10.15,3.53,0.59
-10.36,4.98,0.4
-11.57,4.56,-0.44
-10,3.49,-0.9
-7.66,1.88,-0.23
-5.94,1.23,-0.46
-5.23,1.51,-0.44
-5.17,1.8,-0.29
-7.59,2.43,-0.19
-9.62,3.24,-0.63
-10.52,3.64,-0.84
-10.58,3.05,-0.19
-13.93,2.97,-1.28
-16.27,3.85,-1.72
-12.28,2.89,0.52
-9.54,1.67,1.65
-10.94,2.43,2.3
-10.36,2.03,2.28
-9.35,1.26,1.72
-8.05,-0.17,1.92
-7.85,-0.04,1.76
-7.84,1.78,1.69
-9.5,2.64,1.42
-11.15,2.3,0.92
-11.59,1.76,1.23
-11.25,1.71,1.86
-13.32,1.95,1.55
-11.74,1.84,2.05
-16.34,3.79,1.76
