-8.6,3.33,9.08
-11.8,1.32,9.66
-1.3,1.07,14.85
1.23,0.06,11.88
2.55,0.13,7.84
7.32,0.71,6.15
2.53,1.44,4.73
0.34,2.05,4.96
0.86,1.53,11.13
-6.48,4.12,18.26
-6.4,7.93,21.32
-6.19,5.38,13.79
-4.83,3.3,10.5
-6.88,2.2,4.06
-6.97,1.25,-0.19
-5.54,2.16,-2.05
-4.33,2.18,-2.45
-3.1,1.65,2.32
-10.36,5.86,13.62
-6.15,10.06,23.55
1.86,4.89,20.17
2.7,3.91,12.74
7.55,2.41,6.61
4.79,-1.97,4.92
1.69,1.82,3.72
3.64,3.47,4.75
5.38,3.51,7.09
2.24,5.19,15.5
-0.34,8.64,19.23
-0.13,8.87,16.82
-2.97,5.8,13.49
-6.51,2.7,7.7
-5.33,4.06,3.64
-6.03,3.54,0.92
-6.09,1.32,-0.17
-4.44,1.05,0.13
-5.06,2.74,4.52
-8.97,4.9,11.61
-6,6.13,18.37
-10.13,6.78,18.95
-6.4,5.79,17.87
1.93,8.7,16.53
4.1,8.05,13.97
2.43,3.3,7.01
4.12,-0.56,2.61
6.9,-1.44,2.62
3.33,0.82,4.06
4.02,3.01,5.84
1.51,3.37,12.34
-0.61,5.42,19.46
1.59,15.94,21.65
-6.84,13.47,18.43
-4.77,5.02,11.51
-1.48,2.15,7.95
-4.44,1.59,4.12
-5.23,0.71,-0.69
-5.25,0.52,-1.49
-4.9,1.32,0.46
-4.9,2.57,3.53
-7.45,5.38,12.28
-6.09,6.51,20.15
-5.92,6.95,20.27
-0.56,11.69,17.53
7.64,7.7,12.26
6.51,0.27,5.65
2.22,-2.84,1.97
2.87,-1.8,1.25
2.39,1.3,1.86
1.84,3.22,5.86
-3.07,4.83,12.61
-8.56,5.25,16.02
-6.03,8.58,14.06
-9.2,6.63,12.97
-7.17,1.9,8.93
-2.3,0.42,6.65
-0.15,0.61,6.3
-2.13,0.88,6.38
-3.72,-2.16,4.83
0.82,2.13,6.86
-0.52,1.53,8.83
-0.11,3.41,10.88
-2.51,2.76,10.92
0.02,1.63,9.94
-0.48,1.97,10.63
-1.44,4.18,10.52
-1.74,0.15,8.68
-1.21,-0.06,8.79
-2.11,0.65,8.31
-2.05,-0.08,8.56
-2.59,0.54,9.9
-2.61,1,9.92
-2.76,-0.48,9.25
-2.68,0,9.31
-2.26,0.08,9.41
-2.41,-1.03,9.14
-1.55,-1.03,9.77
-1.42,-0.06,9.92
-2.87,-2.41,9.35
-1.57,0.11,9.39
-2.8,-0.79,9.04
-1.72,-1.63,9.52
