-17.61,3.87,-0.86
-15.12,4.08,-1.38
-16.61,4.92,-2.22
-12.32,4.02,-0.48
-7.09,2.49,1.34
-5.98,1.95,1.59
-7.38,1.49,1.86
-6.95,1.49,1.69
-7.2,1.05,2.28
-6.11,-0.27,2.49
-8.64,-0.31,2.7
-11,0.92,2.93
-13.2,2.22,3.03
-14.66,3.43,2.03
-14.22,3.35,1.57
-15.27,3.66,1.03
-14.02,4.16,0.82
-11.57,3.64,0.56
-9.89,2.72,0.33
-8.12,1.84,0
-6.11,1.17,0.06
-5.04,1.05,-0.11
-5.48,1.26,-0.42
-9.1,2.11,-0.9
-11.97,3.53,-1.76
-13.35,3.95,-1.74
-12.87,3.79,-1.97
-14.23,4.04,-2.64
-12.78,3.85,-0.9
-9.89,2.55,1.02
-8.64,1.99,1.23
-7.53,2.39,1.28
-9.14,2.05,2.22
-7.66,1.02,1.57
-8.39,0.73,2.39
-10.9,1.03,2.84
-13.35,2.22,2.55
-13.91,3.07,2.66
-14.16,3.37,2.66
-13.56,3.62,2.26
-17.09,4.69,1.55
-14.75,4.27,0.54
-11.53,3.49,0.73
-12.38,3.45,-0.13
-11.05,2.84,-2.16
-9.71,1.38,-0.61
-6.42,1.53,-0.02
-5.02,1.07,-0.21
-4.75,1.46,-0.36
-7.45,2.07,-0.59
-11.53,3.97,-1.23
-12.7,4.87,-1.02
-12.57,3.95,-1.25
-13.62,3.22,-1.21
-13.77,3.41,-0.54
-10.35,2.45,1.17
-9.71,3.28,1.32
-10.17,3.3,0.63
-9.75,2.26,1.36
-8.1,1.84,1.84
-6.82,1.46,1.88
-5.8,1.13,1.69
-7.55,1.19,2.18
-10.19,2.89,1.21
-15.35,4.52,0.59
-16.44,2.39,1.86
-12.7,-0.92,1.97
-12.47,1.3,3.81
-15.56,3.74,4.48
-13.64,3.41,2.95
-10.92,2.38,1.92
-10.23,2.22,0.75
-9.33,2.18,0.42
-7.45,2.57,0.04
-5.54,2.74,-0.63
-8.08,3.62,-1.07
-11.34,3.53,-2.13
-12.34,4.39,-2.53
-11.86,4.1,-2.55
-11.95,3.47,-1.86
-12.7,4.06,-1.13
-10.79,2.72,2.3
-9.06,0.96,3.05
-10.02,1.02,1.97
-7.07,1.03,4.08
-8.83,-1.59,4.85
-5.36,-8.54,4.66
-3.6,5.44,1.36
-8.72,6.46,3.35
-9.41,4.33,3.89
-11.17,0.5,3.12
-10.88,4.58,4.44
-10.48,4.14,4.62
-10.4,4.39,5.25
-12.87,6.28,5.17
-12.17,8.39,5.92
-11.21,3.79,4.9
-10.52,2.26,5.17
-9.41,3.2,4.92
-8.64,3.33,4.67
-7.68,2.43,3.08
