5.82,-7.22,2.16
9.04,4.56,2.26
20.44,26.61,-3.47
16.65,35.19,-3.39
5.02,18.64,-3.98
-4.14,12.89,-4.92
-11.25,11.49,-3.18
-13.47,5.25,-3.01
-10.88,2.38,-2.99
-5.58,5.79,-2.89
0.67,26.06,-6.53
17.87,39.08,-14.43
22.09,27.82,-12.87
17.74,12.3,-5.79
12.36,2.13,-0.63
8.66,-0.86,0.84
7.78,-5.92,1.93
5.75,-12.36,1.02
2.43,-8.64,1.34
2.74,-2.03,1.34
9.54,6.59,-0.67
21.74,21.46,-7.51
16.36,34.7,-9.83
4.9,18.45,-5.79
1,9.87,-2.89
-3.64,8.76,-2.85
-9.75,7.47,-2.2
-9.37,3.74,-1.88
-5.9,7.2,-3.6
7.28,24.94,-3.87
18.07,23.97,-10.15
17.51,19.68,-4.62
15.02,12.84,-1.72
10.88,5.56,0.84
6.94,1.93,1.9
3.53,1,1.97
2.2,2.95,1.65
2.3,3.56,1.15
1.93,2.7,-0.4
1.84,3.45,-1
1.11,3.3,-2.01
4.9,9.48,-2.8
5.29,10.9,-2.16
9.16,16.9,-2.76
5.82,10.17,-0.96
8.39,13.2,-1.51
5.06,10.27,-0.96
4.94,9.79,-1.63
4.6,8.83,-1.95
4.1,7.68,-2.05
5.19,8.7,-2.11
6.26,7.66,-1.99
6.95,7.61,-2.36
5.21,7.61,-1.69
3.68,6.55,-0.31
4.02,8.07,-0.34
4.77,10.44,-0.84
4.52,11.07,-1.49
2.74,11.82,0.06
1.28,11.95,0.59
0.79,11.38,0.69
1.15,12.05,0.19
2.45,11.99,-0.67
5.02,13.56,-1.8
5.73,10.94,-2.66
6.09,6.07,-3.1
6.63,3.28,-2.45
5.5,0.27,-0.94
4.41,-1.59,-0.75
6.76,0.88,-0.21
10.81,7.24,-1.65
14.91,18.81,-5.77
8.6,19.71,-5.52
3.97,12.11,-3.85
-0.86,11.51,-3.31
-5.04,10.48,-3.12
-7.72,7.7,-1.74
-7.11,6.28,-0.57
-4.96,7.4,-0.17
-1.9,13.01,-1.55
4.71,24.45,-4.79
13.77,36.44,-8.93
19.25,30.39,-8.72
15.61,11.8,-6.15
8.35,-7.53,-2.72
7.11,-8.56,-1.02
6.07,-9.54,-1.59
6.48,-5.92,0
9,0.23,1.09
25.12,16.94,-3.64
26.17,39.03,-12.24
5.21,21.65,-4.62
0.5,9.02,-4.83
-9.87,8.95,-6.4
-16.74,9.5,-5.67
-11.11,9.9,-0.61
-8.53,9.45,0.33
-2.15,12.78,-4.52
10.4,37.34,-14.87
27.66,38.7,-18.41
21.51,16.34,-14.98
