-2.45,6.26,7.15
-2.7,6.28,7.15
-2.59,6.21,7.2
-2.53,6.3,6.95
-2.41,6.25,7.13
-2.43,6.21,7.01
-2.61,6.19,7.26
-2.57,6.25,7.03
-2.45,6.23,7.07
-2.57,6.4,6.97
-2.47,6.25,6.99
-2.57,6.3,7.13
-2.41,6.19,7.15
-2.61,6.28,7.03
-2.49,6.28,6.95
-2.32,6.25,6.84
-2.39,6.32,6.97
-2.39,6.25,7.22
-2.72,6.15,7.15
-2.57,6.36,7.07
-2.45,6.26,7.11
-2.57,6.21,7.07
-2.47,6.26,7.05
-2.34,6.25,6.86
-2.38,6.21,6.84
-2.57,6.25,7.07
-2.51,6.21,6.94
-2.41,6.25,7.22
-2.51,6.21,7.01
-2.45,6.26,7.09
-2.49,6.25,7.09
-2.57,6.23,7.13
-2.55,6.19,7.11
-2.49,6.28,7.11
-2.47,6.34,6.95
-2.26,6.17,7.05
-2.61,6.21,7.18
-2.61,6.15,7.2
-2.55,6.23,7.03
-2.47,6.36,6.84
-2.53,6.25,7.17
-2.59,6.25,7.05
-2.53,6.19,7.11
-2.64,6.21,7.11
-2.53,6.19,7.24
-2.43,6.26,7.09
-2.43,6.26,6.9
-2.38,6.3,7.09
-2.53,6.23,7.17
-2.59,6.32,7.07
-2.47,6.38,7.03
-2.24,6.25,6.94
-2.39,6.25,6.99
-2.61,6.3,6.99
-2.61,6.17,7.07
-2.55,6.26,7.07
-2.55,6.21,6.99
-2.39,6.34,6.82
-2.61,6.13,7.2
-2.55,6.21,7.26
-2.57,6.26,7.03
-2.45,6.36,7.05
-2.55,6.23,7.07
-2.49,6.23,7.07
-2.49,6.21,7.07
-2.61,6.25,7.05
-2.34,6.26,6.97
-2.53,6.11,7.24
-2.55,6.26,7.13
-2.57,6.13,7.13
-2.62,6.19,7.22
-2.55,6.21,7.03
-2.55,6.26,7.24
-2.47,6.21,7.28
-2.49,6.21,7.18
-2.43,6.23,7.2
-2.55,6.23,7.07
-2.55,6.19,7.01
-2.57,6.19,7.24
-2.41,6.21,6.97
-2.47,6.15,7.11
-2.59,6.23,7.34
-2.53,6.21,7.32
-2.45,6.19,7.2
-2.47,6.15,7.11
-2.36,6.21,7.28
-2.55,6.23,7.18
-2.51,6.25,7.18
-2.57,6.11,7.18
-2.39,6.17,7.07
-2.57,6.15,7.2
-2.45,6.17,7.07
-2.49,6.19,7.11
-2.55,6.25,7.05
-2.62,6.15,7.26
-2.49,6.15,7.3
-2.49,6.11,7.24
-2.64,6.25,7.13
-2.59,6.25,7.15
-2.43,6.13,7.26
-2.34,6.26,6.92
