-1.34,7.43,2.36
-0.98,7.87,2.03
-1,8.39,1.95
-1.82,8.07,2.91
-1.4,8.39,2.85
-0.94,10.27,2.32
-0.38,12.28,1.74
-0.42,13.07,1.74
-1.36,10.75,2.18
-1.95,11.07,1.59
-1.9,14.52,0.77
-1.07,14.73,0.36
-0.4,11.04,0.34
-0.31,9.02,0.5
-0.23,8.41,0.19
-0.36,8.62,0.02
-0.67,8.83,0.06
-0.9,7.64,0.61
-1.03,6.71,0.77
-1.21,5.9,0.82
-0.77,5.88,1.23
-0.48,7.07,1.99
-0.02,9.87,1.76
0.57,11.4,1.67
0.11,12.34,2.15
-0.8,11.07,1.48
-0.79,13.51,1.17
-1.36,14.52,2.3
-1.71,10.58,2.36
-0.67,8.03,1.9
-0.8,7.45,2.39
-1.23,7.24,2.2
-1.74,7.59,2.38
-2.34,7.66,2.41
-2.2,8.66,2.32
-1.59,8.49,2.07
-1.26,9.29,2.15
-0.67,10.9,1.93
-0.21,11.48,1.05
-0.38,12.99,1.32
-1.67,10.35,1.44
-1.67,12.45,0.77
-1.23,14,0.9
-1.03,12.24,0.75
-0.9,9.58,0.82
-0.86,7.7,0.67
-0.69,8.12,0.5
-0.4,8.7,0.59
-0.59,8.7,0.5
-0.52,7.89,0.56
-0.8,6.92,0.82
-0.69,6.49,1.03
-0.57,7.8,1.23
-0.42,9.92,1.55
-0.25,11.28,0.54
-0.11,12.86,1.78
-1.44,9.64,1.86
-1.21,11.25,1.23
-1.05,14.58,1.76
-1.26,11.55,2.16
-0.54,8.95,1.34
-0.25,7.51,1.67
-0.42,7.05,1.97
-0.94,7.17,1.61
-2.11,7.2,2.3
-2.53,7.66,2.18
-2.47,7.91,1.99
-1.63,9.71,1.69
-1.17,12.01,1.3
-1.03,12.15,0.88
-0.8,13.51,1.76
-1.72,11.02,1.17
-1.67,14,0.67
-0.82,15.02,0.71
-0.11,12.01,0.13
-0.38,9.39,0.17
-0.73,8.35,0.25
-0.84,8.64,0.46
-0.75,8.58,0.17
-0.65,8.33,0.4
-0.4,7.45,0.02
-0.17,6.8,0.17
-0.46,6.65,0.15
-1.3,7.13,0.8
-1.21,8.01,0.56
-0.69,9.02,0.48
0.4,12.26,0.69
-0.44,10.04,1.46
-0.63,10.63,1.67
-1.46,13.2,3.2
-2.53,13.14,4.71
-2.41,11.63,3.22
-4.2,11.95,3.35
-5.27,10.12,3.49
-5.04,8.45,2.97
-4.31,7.59,2.51
-3.98,6.19,1.51
-2.93,8.54,1.05
-1.23,9.46,0.21
-0.17,11.46,-1.19
-0.34,14.12,-0.19
