-0.82,7.72,1.63
-0.63,8.12,1.48
-0.65,8.1,1.72
-0.94,8.1,1.63
-1.23,7.87,2.3
-1.02,7.99,2.89
-0.4,9.02,2.64
0.04,11.65,2.11
-0.04,12.82,2.05
-0.27,13.33,2.15
-1.71,11.99,1.38
-1.55,14.62,0.96
-0.1,14.56,0.27
0.57,11.72,0.02
0.5,9.85,-0.27
0.15,8.93,-0.15
-0.33,9.22,0.19
-0.98,8.68,0.02
-1.02,7.97,0.06
-0.82,7.24,0.17
-0.46,6.61,-0.06
-0.29,7.09,0.33
-0.11,9.04,0.8
-0.27,9.85,0.96
-0.04,10.02,1.48
0.92,12.01,1.28
0.96,11.3,0.8
1.17,10.88,1.38
0,12.76,2.53
-1.21,11.9,2.74
-1.32,9.96,1.72
-0.29,7.93,1.63
0.02,7.78,2.15
-0.27,7.68,1.86
-1.17,8.18,2.09
-2.01,8.49,2.22
-2.61,8.33,2.57
-2.59,8.66,2.7
-1.82,10.52,2.66
-1.09,12.28,1.71
-0.17,13.93,1.95
-0.46,13.05,1.74
-0.54,15.88,0.42
0.25,15.96,-0.21
0.52,13.74,-0.15
0.27,11.23,-0.02
0,9.87,-0.11
-0.46,9.37,0.06
-0.67,8.89,0.15
-0.69,7.59,0.11
-0.29,6.72,0.11
-0.13,5.79,0.33
-0.29,5.58,0.82
-0.84,7.72,1.61
-0.65,9.48,1.13
0.5,12.07,0.65
0.17,11.15,1.67
0.59,11.94,1.55
1.48,16.38,0.71
0.33,14.69,1.15
-0.54,10.94,1.86
-0.44,8.97,1.59
-0.48,8.66,1.53
-0.82,8.6,1.36
-1.38,8.87,1.86
-2.2,8.39,2.26
-2.49,8.6,2.09
-2.51,8.47,2.38
-2.15,9.08,2.38
-1.84,11.63,2.16
-1.03,14.14,0.94
-0.73,13.03,1.74
-0.88,13.39,0.8
-1.3,15.08,0.63
-0.69,14.91,0.52
0,12.51,0.1
0.08,10.92,0.08
-0.1,10.4,-0.4
0.04,10.31,-0.19
-0.17,9.81,-0.11
-0.42,7.68,0.08
-0.59,6.65,0.11
-0.46,6,0.1
-0.44,5.86,0.33
-0.4,6.99,0.71
-0.38,8.83,0.61
0.19,10.77,0.48
-0.04,11.23,0.92
-0.15,11.25,1.28
0.69,15.38,0.63
0.21,15.65,0.71
-0.15,11.57,1.42
-1.09,9.23,1.32
-1.19,9.25,1.61
-1.25,9,1.72
-1.26,8.51,1.93
-1.71,8.35,1.86
-1.88,8.24,1.88
-1.53,7.76,1.93
-0.75,9.77,1.46
0.25,10.27,0.71
