-0.13,7.91,1.67
-1.02,8.14,1.76
-1.63,8.76,1.99
-2.11,9.64,2.45
-2.03,9.45,2.47
-1.55,9.67,1.92
-1.19,12.01,1.72
-1.26,12.11,1.32
-1.32,10.96,1.99
-2.2,12.74,1.42
-1.67,15.77,0.36
0.69,16.57,-0.75
1.65,13.54,-0.48
0.8,12.2,-0.71
0,11.84,-0.17
-0.73,10.86,0.42
-0.52,9.39,0.06
0.21,7.61,-0.11
0.44,6.25,-0.04
0.02,6.11,1.21
0.17,6.92,0.5
0.36,9.87,1.19
-0.02,9.89,1.36
1.34,13.24,0.04
1.05,16.78,0.52
-0.04,12.49,1.32
-1.28,10.71,1.71
-1.63,10.08,1.74
-1.51,9.83,1.92
-0.8,9.43,2.24
-0.67,9.64,2.34
-0.8,9.31,2.36
-1.51,10.15,2.22
-2.01,13.1,1.15
-1.99,11.76,1.88
-1.9,13.54,1.09
-0.77,16.09,0.38
0.65,15.52,-0.54
1.21,13.99,-0.48
0.57,12.84,-0.54
0.08,11.46,-0.23
0.1,9.83,0.13
0.04,8.37,-0.1
0.13,6.69,0.04
0.11,5.25,0.42
-0.08,5.52,1.4
-0.13,7.53,1
0.29,9.79,1.11
-0.08,9.83,1.55
1.46,14.54,0.67
1.32,17.55,-0.11
0.27,12.97,1.11
-0.88,10.31,1.11
-1.67,9.73,1
-2.22,9.5,1.78
-2.22,8.72,1.99
-1.63,8.28,2.24
-1.13,7.84,2.3
-0.98,9.64,2.39
-0.69,12.99,1.25
-1.02,12.09,2.39
-1.92,11.36,1.4
-1.74,15.92,0.82
0.06,16.82,-0.33
1.03,12.93,-0.23
0.79,11.88,-0.38
0.11,10.96,-0.42
-0.15,10.58,0.02
-0.65,8.6,0.11
-0.59,7.07,-0.13
-0.33,5.63,0.11
-0.31,5.35,0.75
-0.71,6.69,1.67
0.04,8.77,1.03
-0.11,9.54,2.16
0.82,11.15,1.26
2.39,16.5,0.9
0.73,12.45,1.8
-0.54,10.31,1.67
-1.82,9.29,2.28
-1.97,8.95,2.49
-2.07,8.58,2.55
-1.74,8.07,2.78
-1.26,7.26,2.85
-0.88,9.37,2.09
-0.65,11.49,1.17
-1.02,15,1.07
0.21,13.03,-0.31
1.51,15.44,-0.54
2.09,12.68,-1.15
1.11,9.81,-0.27
1.11,9.35,-0.94
0.84,8.74,0.15
2.45,8.81,0.04
1.63,8.35,0.79
0.5,7.97,2.16
-0.04,8.93,1.23
0.92,9.45,2.99
0.36,8.18,3.53
0.13,8.79,3.12
0.82,8.35,3.66
