0.86,8.37,0.42
1.78,9.85,-0.02
1.36,9.46,1.4
0.34,8.49,2.05
-0.31,8.3,2.64
-0.94,8.85,2.45
-0.79,10.19,2.39
-0.82,9.64,2.91
-0.8,8.68,3.01
-0.73,10.27,2.61
-1.21,11.32,2.11
-1.65,11.25,2.43
-1.48,12.28,1.61
-0.5,16.17,0.42
1.57,17.97,-1.11
1.78,15.31,-1.15
0.23,12.74,-0.33
-1.26,10.98,0.79
-1.55,10.54,0.15
0.02,9.2,0
1.55,7.24,0.23
1.53,6.97,0.33
1.13,8.85,1
0.73,9.45,1.13
0.52,10.27,1.48
0.15,10.48,1.99
1.53,14.16,0.79
1.86,14.96,0.75
1.26,11.07,2.05
0.82,9.75,2.07
-0.33,9.37,2.05
-1.53,9.37,2.49
-2.05,9.77,2.3
-1.86,9.39,2.64
-2.09,8.87,2.47
-1.71,10.65,1.84
-1.23,11.92,1.4
-1.84,12.63,2.64
-2.34,16.44,1.71
0.04,18.58,0.15
3.03,16.53,-1.02
2.47,14.33,-0.34
1.21,11.55,0.15
-0.1,10.44,0.98
0.02,9,0.33
1.57,8.28,-0.13
1.53,6.74,0.34
1.15,6.03,1.09
0.77,6.11,1.26
1.15,9.54,1.53
0.19,10.73,2.57
1.67,14.16,1
2.72,19.06,0.15
2.09,13.43,1.88
1.53,10.04,1.15
0.08,9.56,1.17
-1.86,9.58,1.48
-3.33,9.31,2.09
-3.2,9.16,2.01
-2.68,8.66,1.67
-1.97,10.81,1.55
-1.82,11.3,1.65
-1.63,10.81,2.49
-2.2,14.02,1.92
-1.28,16.99,1.02
1.46,17.72,-0.33
1.8,15.23,-0.54
1.9,14.98,-0.11
0.57,13.39,-0.21
0.77,11.42,0.48
1.25,9.67,-0.11
1.57,7.68,0.1
1.23,6.28,0.48
0.48,6.48,1.32
0.59,7.01,1.21
0.48,7.61,1.38
0.52,8.18,1.02
1.63,11.4,0.4
-0.08,15.82,1.74
-1.34,13.77,0.59
-1.71,11.99,-0.23
-2.57,11.38,1.49
-2.57,11,1.49
-1.9,9.81,1.74
-1.63,8.77,2.97
-1.88,7.53,3.54
-1.65,10.44,3.85
-0.86,12.41,2.84
0.15,14.75,2.53
-0.54,12.51,1.67
-0.54,16.07,-1.26
-0.23,17.05,-2.64
1.26,13.47,-3.41
2.36,8.79,-3.51
0.65,11.17,-1.74
1.13,9.52,-2.95
-0.69,8.37,-0.27
0.31,8.83,-0.36
0.33,7.55,0.63
0.08,8.08,2.89
1.05,11.34,2.2
-0.13,7.22,2.13
-0.04,7.59,2.45
0.29,8.2,1.99
0.31,8.6,2.11
0.36,9.9,2.82
-0.08,10.15,2.8
-0.79,10.1,3.2
-1.03,12.22,2.13
-1.4,13.66,2.55
-1.71,11.8,3.03
-1.11,14.6,1.8
0.54,17.72,-0.29
1.97,16.59,-0.88
1.78,13.76,-0.52
0.69,13.45,-0.44
-0.17,12.53,-0.17
-0.46,10.15,0.04
-0.04,8.68,0.21
0.8,7.18,-0.06
0.77,6.59,0.29
0.36,6.8,1.11
0.15,7.36,1.21
0.02,8.51,1.63
0.4,9.79,1.53
2.03,13.16,0.79
1.55,13.95,1.76
1.13,12.51,1.84
0.56,11.61,1.42
0.13,11.51,2.41
-0.73,10.71,2.85
-0.86,10.71,2.66
-0.79,9.58,2.87
-0.75,8.77,2.41
-1.21,10.96,2.28
-1.63,14.1,1.17
-2.07,12.68,1.88
-2.01,14.81,1.4
-0.27,17.3,0.04
1.86,16.05,-0.5
1.99,14.77,-0.61
1.19,12.91,-0.1
0.46,10.71,0.59
0.31,8.49,0.23
0.65,7.03,0.08
0.63,5.56,0.4
0.33,5.4,1.53
0.29,6.95,0.9
0.21,8.56,1.76
0.57,10.19,1.28
1.97,15.5,0.88
1.32,15.56,0.67
0.5,12.47,1.25
-0.23,11.38,1.78
-1.07,10.06,2.38
-1.42,10.15,2.38
-0.9,9.81,2.7
-0.34,8.97,2.57
-0.5,9,2.64
-0.86,11.78,1.88
-1.8,12.89,1.53
-2.43,9.52,2.16
-2.74,13.37,2.11
-1.32,17.51,0.11
1.72,17.28,-0.96
2.76,13.39,-0.88
1.25,12.3,-1.17
-0.21,12.07,0.08
-1.09,9.9,0.65
-1.36,8.56,0.44
0.21,6.53,0.11
0.69,4.66,0.57
-0.02,4.46,1.99
-0.96,5.46,2.84
-1.86,7.68,4.39
-2.82,9.6,2.78
-1.86,12.26,4.25
-2.51,12.15,6.21
-2.01,9.56,4.67
-1.8,8.31,4.81
-2.07,7.49,4.41
-2.13,7.03,4.58
-1.74,6.97,4.21
-0.79,6.28,4.54
-0.56,7.51,4.21
-0.29,9.81,3.87
-0.71,10.42,3.54
-0.77,11.78,1.76
-0.59,14.46,2.49
-0.94,12.3,1.67
-0.8,8.58,2.03
-0.82,7.82,1.82
-0.4,7.24,2.47
0.42,8.51,2.47
-1.28,9.64,2.41
0.54,9.1,2.24
-1.11,10.5,2.87
-0.82,10.31,2.59
-0.23,8.7,3.01
0,8.28,3.2
-0.23,9.06,3.3
0,8.95,3.31
