-1.42,7.63,1.88
-1.42,8.33,1.99
-1.78,8.87,2.49
-0.88,12.09,1.69
-0.48,13.3,1.57
-0.54,12.7,1.88
-1.38,10.42,2.47
-1.32,14.68,1.05
-0.08,17.15,-0.57
1.36,15.48,-1.15
0.92,10.58,-0.4
-0.06,8.47,-0.36
-0.98,8.62,-0.04
-1.74,9.18,0.31
-1.38,8.43,0.06
-0.75,6.82,0.1
-0.08,5.88,0.06
0.06,5.8,0.23
-0.11,7.57,1.11
-0.44,9.2,1.23
-0.23,9.52,1.09
0.71,12.38,1.32
0.73,11.05,1.26
1.67,13.07,1.07
0.98,16.21,1.49
-0.52,13.7,1.59
-0.9,10.35,1.86
-0.77,8.51,1.97
-0.38,8.16,1.8
-0.73,7.78,2.36
-1.32,8.14,2.51
-2.03,8.16,2.38
-2.15,8.1,2.3
-1.61,9.1,2.38
-0.86,11.15,1.65
-1.02,11.97,1.28
-0.77,13.37,1.82
-1.3,14.58,1.23
-0.52,17.74,-0.27
0.42,16.67,-0.88
1.11,13.85,-0.75
0.34,11.36,-0.21
-0.38,10.65,-0.02
-0.46,10.17,-0.1
-0.59,8.83,0.25
-0.36,7.43,0.33
0.25,6.32,0.08
0.19,5.17,0.34
0.21,4.89,0.65
-0.54,6.42,1.59
-0.52,8.43,1.11
0.21,10.5,0.69
-0.08,11.05,1.15
0.23,11.78,0.84
1.48,15.82,-0.08
-0.02,14.58,1.09
-0.92,11.19,1.34
-1.3,9.45,1.15
-1.32,9.18,1.25
-0.94,8.99,1.44
-0.92,8.47,2.55
-0.94,8.64,2.36
-0.9,8.43,2.59
-1.03,9,2.91
-0.79,11.23,2.36
-0.61,13.32,1.38
-0.42,13.12,1.9
-0.86,13.01,1.28
-1.02,15.9,0.48
-0.13,18.32,-0.42
0.48,15.59,-0.56
0.46,13.07,-0.36
0.02,11.53,-0.25
-0.06,11.04,-0.48
0.06,9.9,0.06
-0.06,8.05,0.13
0.11,6.4,0.13
0.13,4.96,-0.04
0.06,4.18,0.23
-0.31,4.79,0.9
-0.65,6.49,0.96
-0.11,9.2,0.46
-0.27,11.4,0.82
-0.52,11.48,1.63
1.09,16.4,0.59
1.74,17.93,-0.38
1.15,13.68,1.05
0.44,10.98,1.46
-2.22,9.48,1.23
-2.89,9.1,1.93
-1.78,8.05,2.15
-0.29,7.26,2.2
0.54,7.09,2.13
0.8,9.14,1.25
0.52,11.4,0.08
-0.02,15.27,-0.1
-3.26,15.81,0.38
-1.61,19.56,0.9
0.54,13.95,1.36
1.95,12.89,0.9
2.26,11.05,1.82
